Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,49,1.588476e0
QQN-GoldenSection,107,7.434000e-2
QQN-GoldenSection,155,3.243253e-2
QQN-GoldenSection,203,3.017990e-2
QQN-GoldenSection,251,1.856782e-5
QQN-GoldenSection,299,2.020921e-6
QQN-GoldenSection,347,5.301339e-7
QQN-GoldenSection,395,5.456038e-13
QQN-GoldenSection,399,6.387570e-18
QQN-GoldenSection,2,1.477326e0
QQN-GoldenSection,49,1.477326e0
QQN-GoldenSection,107,5.432254e-2
QQN-GoldenSection,155,2.385052e-2
QQN-GoldenSection,203,1.987596e-2
QQN-GoldenSection,251,2.296237e-4
QQN-GoldenSection,299,5.950984e-5
QQN-GoldenSection,347,1.866858e-6
QQN-GoldenSection,395,3.962204e-9
QQN-GoldenSection,443,9.263173e-12
QQN-GoldenSection,447,3.051783e-15
QQN-GoldenSection,2,1.258372e0
QQN-GoldenSection,49,1.258372e0
QQN-GoldenSection,107,1.199368e-1
QQN-GoldenSection,162,6.090937e-2
QQN-GoldenSection,210,1.293914e-2
QQN-GoldenSection,268,1.979542e-3
QQN-GoldenSection,316,5.454776e-4
QQN-GoldenSection,364,2.554752e-5
QQN-GoldenSection,412,2.045704e-7
QQN-GoldenSection,460,6.301681e-10
QQN-GoldenSection,508,3.000367e-12
QQN-GoldenSection,512,5.238931e-16
QQN-GoldenSection,2,1.212610e0
QQN-GoldenSection,49,1.212610e0
QQN-GoldenSection,107,1.327386e-1
QQN-GoldenSection,163,7.263432e-2
QQN-GoldenSection,211,6.099651e-3
QQN-GoldenSection,270,6.343811e-4
QQN-GoldenSection,318,2.036944e-4
QQN-GoldenSection,366,8.881321e-7
QQN-GoldenSection,414,2.430679e-10
QQN-GoldenSection,418,2.638025e-18
QQN-GoldenSection,2,1.290359e0
QQN-GoldenSection,49,1.290359e0
QQN-GoldenSection,107,1.457496e-1
QQN-GoldenSection,164,8.697843e-2
QQN-GoldenSection,213,2.490237e-3
QQN-GoldenSection,272,5.523420e-5
QQN-GoldenSection,320,1.756496e-5
QQN-GoldenSection,368,1.014396e-9
QQN-GoldenSection,372,1.536255e-13
QQN-GoldenSection,2,1.150928e0
QQN-GoldenSection,49,1.150928e0
QQN-GoldenSection,107,1.336648e-1
QQN-GoldenSection,163,7.357061e-2
QQN-GoldenSection,211,5.195868e-3
QQN-GoldenSection,270,4.836915e-4
QQN-GoldenSection,318,1.563675e-4
QQN-GoldenSection,366,4.191886e-7
QQN-GoldenSection,414,6.628108e-11
QQN-GoldenSection,418,1.718909e-19
QQN-GoldenSection,2,1.131792e0
QQN-GoldenSection,49,1.131792e0
QQN-GoldenSection,107,1.500339e-1
QQN-GoldenSection,166,9.232246e-2
QQN-GoldenSection,221,1.539559e-2
QQN-GoldenSection,280,5.698016e-3
QQN-GoldenSection,328,1.009177e-3
QQN-GoldenSection,376,2.404345e-4
QQN-GoldenSection,424,1.088034e-5
QQN-GoldenSection,472,1.445735e-7
QQN-GoldenSection,520,2.284284e-9
QQN-GoldenSection,568,5.055261e-12
QQN-GoldenSection,572,5.065008e-15
QQN-GoldenSection,2,1.031234e0
QQN-GoldenSection,49,1.031234e0
QQN-GoldenSection,107,9.046041e-2
QQN-GoldenSection,162,4.067047e-2
QQN-GoldenSection,221,1.400175e-2
QQN-GoldenSection,269,1.341865e-3
QQN-GoldenSection,317,2.970228e-4
QQN-GoldenSection,365,1.398253e-5
QQN-GoldenSection,413,2.397472e-7
QQN-GoldenSection,461,1.300206e-9
QQN-GoldenSection,509,3.590684e-12
QQN-GoldenSection,513,1.338591e-15
QQN-GoldenSection,2,1.601685e0
QQN-GoldenSection,49,1.601685e0
QQN-GoldenSection,107,7.283745e-2
QQN-GoldenSection,155,3.173784e-2
QQN-GoldenSection,203,2.895068e-2
QQN-GoldenSection,251,2.744310e-5
QQN-GoldenSection,299,4.242474e-6
QQN-GoldenSection,347,9.412811e-7
QQN-GoldenSection,351,2.065127e-13
QQN-GoldenSection,2,1.273061e0
QQN-GoldenSection,49,1.273061e0
QQN-GoldenSection,107,1.395282e-1
QQN-GoldenSection,163,7.978326e-2
QQN-GoldenSection,211,8.137230e-4
QQN-GoldenSection,270,1.748831e-5
QQN-GoldenSection,318,5.558173e-6
QQN-GoldenSection,366,2.839255e-11
QQN-GoldenSection,370,7.486825e-16
QQN-GoldenSection,2,1.239443e0
QQN-GoldenSection,49,1.239443e0
QQN-GoldenSection,107,7.283847e-2
QQN-GoldenSection,155,3.169847e-2
QQN-GoldenSection,203,3.057570e-2
QQN-GoldenSection,251,3.226912e-5
QQN-GoldenSection,299,6.680904e-6
QQN-GoldenSection,347,1.018642e-6
QQN-GoldenSection,395,3.237494e-10
QQN-GoldenSection,443,7.737403e-13
QQN-GoldenSection,447,2.538810e-17
QQN-GoldenSection,2,1.153280e0
QQN-GoldenSection,49,1.153280e0
QQN-GoldenSection,107,1.192802e-1
QQN-GoldenSection,162,6.036673e-2
QQN-GoldenSection,210,1.292317e-2
QQN-GoldenSection,268,1.974506e-3
QQN-GoldenSection,316,5.407239e-4
QQN-GoldenSection,364,2.651444e-5
QQN-GoldenSection,412,2.307521e-7
QQN-GoldenSection,460,7.787751e-10
QQN-GoldenSection,508,3.703608e-12
QQN-GoldenSection,512,7.382266e-16
QQN-Bisection-1,2,1.146738e0
QQN-Bisection-1,61,1.146738e0
QQN-Bisection-1,101,9.234021e-2
QQN-Bisection-1,178,4.173416e-2
QQN-Bisection-1,227,3.491006e-2
QQN-Bisection-1,248,2.673195e-3
QQN-Bisection-1,269,1.508318e-3
QQN-Bisection-1,290,1.769357e-4
QQN-Bisection-1,311,2.988192e-5
QQN-Bisection-1,332,6.111220e-7
QQN-Bisection-1,353,3.137340e-9
QQN-Bisection-1,374,6.336208e-12
QQN-Bisection-1,378,3.993512e-15
QQN-Bisection-1,2,1.250762e0
QQN-Bisection-1,61,1.250762e0
QQN-Bisection-1,101,1.443363e-1
QQN-Bisection-1,180,8.528726e-2
QQN-Bisection-1,201,7.905598e-2
QQN-Bisection-1,222,2.390444e-3
QQN-Bisection-1,243,4.220733e-4
QQN-Bisection-1,264,1.394594e-5
QQN-Bisection-1,285,2.391941e-7
QQN-Bisection-1,306,5.234055e-10
QQN-Bisection-1,310,1.890386e-16
QQN-Bisection-1,2,9.141432e-1
QQN-Bisection-1,61,9.141432e-1
QQN-Bisection-1,101,9.706433e-2
QQN-Bisection-1,178,4.456046e-2
QQN-Bisection-1,227,3.696082e-2
QQN-Bisection-1,248,2.645083e-3
QQN-Bisection-1,269,1.418883e-3
QQN-Bisection-1,290,1.741648e-4
QQN-Bisection-1,311,2.953633e-5
QQN-Bisection-1,332,6.228803e-7
QQN-Bisection-1,353,3.455034e-9
QQN-Bisection-1,374,7.237176e-12
QQN-Bisection-1,378,4.663804e-15
QQN-Bisection-1,2,1.595341e0
QQN-Bisection-1,61,1.595341e0
QQN-Bisection-1,101,7.361112e-2
QQN-Bisection-1,122,3.209426e-2
QQN-Bisection-1,143,2.957147e-2
QQN-Bisection-1,164,2.256464e-5
QQN-Bisection-1,185,3.005502e-6
QQN-Bisection-1,206,7.344270e-7
QQN-Bisection-1,210,7.925118e-14
QQN-Bisection-1,2,1.585203e0
QQN-Bisection-1,61,1.585203e0
QQN-Bisection-1,101,1.029771e-1
QQN-Bisection-1,178,4.831418e-2
QQN-Bisection-1,227,3.964176e-2
QQN-Bisection-1,248,2.794288e-3
QQN-Bisection-1,269,1.547246e-3
QQN-Bisection-1,290,1.526780e-4
QQN-Bisection-1,311,3.204329e-5
QQN-Bisection-1,332,5.521071e-7
QQN-Bisection-1,353,4.080086e-9
QQN-Bisection-1,374,7.069052e-12
QQN-Bisection-1,378,4.921034e-15
QQN-Bisection-1,2,1.281594e0
QQN-Bisection-1,61,1.281594e0
QQN-Bisection-1,101,5.758686e-2
QQN-Bisection-1,122,2.513735e-2
QQN-Bisection-1,143,2.155236e-2
QQN-Bisection-1,164,2.010322e-4
QQN-Bisection-1,185,5.414664e-5
QQN-Bisection-1,206,1.245015e-6
QQN-Bisection-1,227,3.164106e-9
QQN-Bisection-1,248,5.876197e-12
QQN-Bisection-1,252,1.993814e-15
QQN-Bisection-1,2,1.034988e0
QQN-Bisection-1,61,1.034988e0
QQN-Bisection-1,101,1.085940e-1
QQN-Bisection-1,178,5.216349e-2
QQN-Bisection-1,227,4.224483e-2
QQN-Bisection-1,248,3.017621e-3
QQN-Bisection-1,269,1.678623e-3
QQN-Bisection-1,290,1.211538e-4
QQN-Bisection-1,311,2.938257e-5
QQN-Bisection-1,332,3.961537e-7
QQN-Bisection-1,353,3.409386e-9
QQN-Bisection-1,374,4.389149e-12
QQN-Bisection-1,378,2.928004e-15
QQN-Bisection-1,2,1.270964e0
QQN-Bisection-1,61,1.270964e0
QQN-Bisection-1,101,1.476551e-1
QQN-Bisection-1,180,8.931422e-2
QQN-Bisection-1,201,7.397962e-2
QQN-Bisection-1,222,2.526915e-3
QQN-Bisection-1,243,4.811841e-4
QQN-Bisection-1,264,6.359759e-6
QQN-Bisection-1,285,5.873116e-7
QQN-Bisection-1,306,8.742051e-8
QQN-Bisection-1,327,9.263107e-10
QQN-Bisection-1,348,8.715502e-12
QQN-Bisection-1,352,5.385593e-15
QQN-Bisection-1,2,1.194492e0
QQN-Bisection-1,61,1.194492e0
QQN-Bisection-1,101,6.588896e-2
QQN-Bisection-1,122,2.859820e-2
QQN-Bisection-1,143,2.594014e-2
QQN-Bisection-1,164,1.056051e-4
QQN-Bisection-1,185,2.784568e-5
QQN-Bisection-1,206,1.205452e-6
QQN-Bisection-1,227,2.703836e-9
QQN-Bisection-1,248,5.633457e-12
QQN-Bisection-1,252,2.648480e-15
QQN-Bisection-1,2,1.467654e0
QQN-Bisection-1,61,1.467654e0
QQN-Bisection-1,101,1.259491e-1
QQN-Bisection-1,168,6.615023e-2
QQN-Bisection-1,213,1.390782e-2
QQN-Bisection-1,234,4.166963e-3
QQN-Bisection-1,255,3.787344e-4
QQN-Bisection-1,276,6.691751e-5
QQN-Bisection-1,297,1.449094e-6
QQN-Bisection-1,318,1.214371e-8
QQN-Bisection-1,339,4.562064e-11
QQN-Bisection-1,343,5.351777e-14
QQN-Bisection-1,2,1.561872e0
QQN-Bisection-1,61,1.561872e0
QQN-Bisection-1,101,1.196512e-1
QQN-Bisection-1,178,6.067830e-2
QQN-Bisection-1,227,4.717866e-2
QQN-Bisection-1,248,3.663159e-3
QQN-Bisection-1,269,1.920980e-3
QQN-Bisection-1,290,5.350714e-5
QQN-Bisection-1,311,1.468616e-5
QQN-Bisection-1,332,2.057269e-7
QQN-Bisection-1,353,2.367532e-9
QQN-Bisection-1,374,2.367326e-12
QQN-Bisection-1,378,1.646863e-15
QQN-Bisection-1,2,1.154006e0
QQN-Bisection-1,61,1.154006e0
QQN-Bisection-1,101,6.432709e-2
QQN-Bisection-1,122,2.792802e-2
QQN-Bisection-1,143,2.504359e-2
QQN-Bisection-1,164,1.243280e-4
QQN-Bisection-1,185,3.324634e-5
QQN-Bisection-1,206,1.176589e-6
QQN-Bisection-1,227,2.920948e-9
QQN-Bisection-1,248,5.559968e-12
QQN-Bisection-1,252,2.508591e-15
QQN-Bisection-1,2,1.217982e0
QQN-Bisection-1,61,1.217982e0
QQN-Bisection-1,101,7.189157e-2
QQN-Bisection-1,122,3.126344e-2
QQN-Bisection-1,143,2.988376e-2
QQN-Bisection-1,164,4.049718e-5
QQN-Bisection-1,185,9.040651e-6
QQN-Bisection-1,206,1.115127e-6
QQN-Bisection-1,227,7.109138e-10
QQN-Bisection-1,248,2.098490e-12
QQN-Bisection-1,252,2.398930e-16
QQN-Bisection-1,2,1.064604e0
QQN-Bisection-1,61,1.064604e0
QQN-Bisection-1,101,1.443378e-1
QQN-Bisection-1,180,8.529261e-2
QQN-Bisection-1,201,7.924804e-2
QQN-Bisection-1,222,2.449048e-3
QQN-Bisection-1,243,4.272728e-4
QQN-Bisection-1,264,1.450084e-5
QQN-Bisection-1,285,1.811936e-7
QQN-Bisection-1,306,9.692331e-10
QQN-Bisection-1,310,1.425237e-16
QQN-Bisection-1,2,1.359772e0
QQN-Bisection-1,61,1.359772e0
QQN-Bisection-1,101,8.697938e-2
QQN-Bisection-1,178,3.874739e-2
QQN-Bisection-1,227,3.264785e-2
QQN-Bisection-1,248,2.575574e-3
QQN-Bisection-1,269,1.417740e-3
QQN-Bisection-1,290,1.821484e-4
QQN-Bisection-1,311,2.553155e-5
QQN-Bisection-1,332,5.571065e-7
QQN-Bisection-1,353,2.109624e-9
QQN-Bisection-1,374,4.415490e-12
QQN-Bisection-1,378,2.338053e-15
QQN-Bisection-1,2,1.426831e0
QQN-Bisection-1,61,1.426831e0
QQN-Bisection-1,101,9.189520e-2
QQN-Bisection-1,178,4.148339e-2
QQN-Bisection-1,227,3.471429e-2
QQN-Bisection-1,248,2.641395e-3
QQN-Bisection-1,269,1.464645e-3
QQN-Bisection-1,290,1.789595e-4
QQN-Bisection-1,311,2.876216e-5
QQN-Bisection-1,332,6.076304e-7
QQN-Bisection-1,353,2.925407e-9
QQN-Bisection-1,374,6.066578e-12
QQN-Bisection-1,378,3.711156e-15
QQN-Bisection-1,2,1.577701e0
QQN-Bisection-1,61,1.577701e0
QQN-Bisection-1,101,1.326381e-1
QQN-Bisection-1,168,7.253621e-2
QQN-Bisection-1,213,7.050995e-3
QQN-Bisection-1,234,3.700888e-3
QQN-Bisection-1,255,3.391637e-4
QQN-Bisection-1,276,8.151720e-5
QQN-Bisection-1,297,5.957803e-7
QQN-Bisection-1,318,3.339062e-9
QQN-Bisection-1,339,8.401959e-12
QQN-Bisection-1,343,6.207240e-15
QQN-Bisection-1,2,1.269317e0
QQN-Bisection-1,61,1.269317e0
QQN-Bisection-1,101,8.550429e-2
QQN-Bisection-1,178,3.795537e-2
QQN-Bisection-1,227,3.204543e-2
QQN-Bisection-1,248,2.564808e-3
QQN-Bisection-1,269,1.421741e-3
QQN-Bisection-1,290,1.818932e-4
QQN-Bisection-1,311,2.505187e-5
QQN-Bisection-1,332,5.435094e-7
QQN-Bisection-1,353,1.963473e-9
QQN-Bisection-1,374,4.065712e-12
QQN-Bisection-1,378,2.108162e-15
QQN-Bisection-1,2,1.497542e0
QQN-Bisection-1,61,1.497542e0
QQN-Bisection-1,101,5.430954e-2
QQN-Bisection-1,122,2.384827e-2
QQN-Bisection-1,143,1.981743e-2
QQN-Bisection-1,164,2.288423e-4
QQN-Bisection-1,185,5.901987e-5
QQN-Bisection-1,206,1.955159e-6
QQN-Bisection-1,227,4.009021e-9
QQN-Bisection-1,248,9.621737e-12
QQN-Bisection-1,252,3.186754e-15
QQN-Bisection-1,2,1.367782e0
QQN-Bisection-1,61,1.367782e0
QQN-Bisection-1,101,6.604703e-2
QQN-Bisection-1,122,2.867487e-2
QQN-Bisection-1,143,2.583706e-2
QQN-Bisection-1,164,1.020867e-4
QQN-Bisection-1,185,2.623971e-5
QQN-Bisection-1,206,1.436920e-6
QQN-Bisection-1,227,2.541934e-9
QQN-Bisection-1,248,6.204397e-12
QQN-Bisection-1,252,2.801452e-15
QQN-CubicQuadraticInterpolation,2,9.734807e-1
QQN-CubicQuadraticInterpolation,64,9.734807e-1
QQN-CubicQuadraticInterpolation,152,6.418923e-1
QQN-CubicQuadraticInterpolation,177,7.941523e-2
QQN-CubicQuadraticInterpolation,265,1.620258e-2
QQN-CubicQuadraticInterpolation,353,1.106335e-2
QQN-CubicQuadraticInterpolation,441,6.047581e-3
QQN-CubicQuadraticInterpolation,457,1.177885e-3
QQN-CubicQuadraticInterpolation,545,1.025727e-4
QQN-CubicQuadraticInterpolation,561,2.427138e-6
QQN-CubicQuadraticInterpolation,577,4.369198e-8
QQN-CubicQuadraticInterpolation,593,3.978907e-10
QQN-CubicQuadraticInterpolation,597,5.156898e-13
QQN-CubicQuadraticInterpolation,2,1.317050e0
QQN-CubicQuadraticInterpolation,64,1.317050e0
QQN-CubicQuadraticInterpolation,80,5.079509e-1
QQN-CubicQuadraticInterpolation,168,2.354006e-2
QQN-CubicQuadraticInterpolation,256,1.189875e-2
QQN-CubicQuadraticInterpolation,272,8.233816e-3
QQN-CubicQuadraticInterpolation,360,1.028020e-3
QQN-CubicQuadraticInterpolation,376,1.297315e-4
QQN-CubicQuadraticInterpolation,392,1.125246e-6
QQN-CubicQuadraticInterpolation,408,1.358726e-10
QQN-CubicQuadraticInterpolation,412,3.020646e-17
QQN-CubicQuadraticInterpolation,2,1.651708e0
QQN-CubicQuadraticInterpolation,64,1.651708e0
QQN-CubicQuadraticInterpolation,152,3.473515e-1
QQN-CubicQuadraticInterpolation,240,7.891381e-2
QQN-CubicQuadraticInterpolation,328,3.725615e-2
QQN-CubicQuadraticInterpolation,416,2.214405e-2
QQN-CubicQuadraticInterpolation,432,5.180645e-3
QQN-CubicQuadraticInterpolation,448,1.075190e-3
QQN-CubicQuadraticInterpolation,464,8.863436e-5
QQN-CubicQuadraticInterpolation,480,7.063623e-7
QQN-CubicQuadraticInterpolation,496,2.768836e-9
QQN-CubicQuadraticInterpolation,512,4.145923e-12
QQN-CubicQuadraticInterpolation,516,7.467614e-18
QQN-CubicQuadraticInterpolation,2,1.438513e0
QQN-CubicQuadraticInterpolation,64,1.438513e0
QQN-CubicQuadraticInterpolation,80,4.469272e-1
QQN-CubicQuadraticInterpolation,168,2.050942e-2
QQN-CubicQuadraticInterpolation,256,1.079352e-2
QQN-CubicQuadraticInterpolation,344,2.041434e-3
QQN-CubicQuadraticInterpolation,360,3.406818e-4
QQN-CubicQuadraticInterpolation,376,2.248056e-5
QQN-CubicQuadraticInterpolation,392,7.833305e-7
QQN-CubicQuadraticInterpolation,408,7.885404e-9
QQN-CubicQuadraticInterpolation,424,1.423274e-11
QQN-CubicQuadraticInterpolation,428,9.729884e-15
QQN-CubicQuadraticInterpolation,2,1.396912e0
QQN-CubicQuadraticInterpolation,64,1.396912e0
QQN-CubicQuadraticInterpolation,80,4.655810e-1
QQN-CubicQuadraticInterpolation,168,1.854871e-2
QQN-CubicQuadraticInterpolation,184,1.018793e-2
QQN-CubicQuadraticInterpolation,272,1.397245e-3
QQN-CubicQuadraticInterpolation,288,2.045648e-4
QQN-CubicQuadraticInterpolation,304,3.019828e-6
QQN-CubicQuadraticInterpolation,320,9.288905e-10
QQN-CubicQuadraticInterpolation,324,6.686712e-17
QQN-CubicQuadraticInterpolation,2,1.555415e0
QQN-CubicQuadraticInterpolation,64,1.555415e0
QQN-CubicQuadraticInterpolation,80,4.611489e-1
QQN-CubicQuadraticInterpolation,168,5.588080e-2
QQN-CubicQuadraticInterpolation,184,2.753056e-2
QQN-CubicQuadraticInterpolation,272,3.649822e-3
QQN-CubicQuadraticInterpolation,288,8.375460e-4
QQN-CubicQuadraticInterpolation,304,4.944075e-5
QQN-CubicQuadraticInterpolation,320,2.607257e-7
QQN-CubicQuadraticInterpolation,336,9.927503e-11
QQN-CubicQuadraticInterpolation,352,2.169741e-12
QQN-CubicQuadraticInterpolation,356,1.068890e-20
QQN-CubicQuadraticInterpolation,2,1.490536e0
QQN-CubicQuadraticInterpolation,64,1.490536e0
QQN-CubicQuadraticInterpolation,80,3.899749e-1
QQN-CubicQuadraticInterpolation,168,2.514766e-2
QQN-CubicQuadraticInterpolation,256,1.580090e-2
QQN-CubicQuadraticInterpolation,344,9.160861e-3
QQN-CubicQuadraticInterpolation,432,3.297184e-3
QQN-CubicQuadraticInterpolation,448,7.407159e-4
QQN-CubicQuadraticInterpolation,464,3.236737e-5
QQN-CubicQuadraticInterpolation,480,3.903416e-7
QQN-CubicQuadraticInterpolation,496,3.964810e-9
QQN-CubicQuadraticInterpolation,512,2.022789e-11
QQN-CubicQuadraticInterpolation,516,2.413573e-14
QQN-CubicQuadraticInterpolation,2,1.001567e0
QQN-CubicQuadraticInterpolation,64,1.001567e0
QQN-CubicQuadraticInterpolation,152,6.224767e-1
QQN-CubicQuadraticInterpolation,177,7.113319e-2
QQN-CubicQuadraticInterpolation,265,1.276025e-2
QQN-CubicQuadraticInterpolation,353,8.910399e-3
QQN-CubicQuadraticInterpolation,441,5.322193e-3
QQN-CubicQuadraticInterpolation,457,1.052188e-3
QQN-CubicQuadraticInterpolation,545,7.975649e-5
QQN-CubicQuadraticInterpolation,561,2.693083e-6
QQN-CubicQuadraticInterpolation,577,3.240804e-8
QQN-CubicQuadraticInterpolation,593,2.164705e-10
QQN-CubicQuadraticInterpolation,597,2.884101e-13
QQN-CubicQuadraticInterpolation,2,1.068902e0
QQN-CubicQuadraticInterpolation,64,1.068902e0
QQN-CubicQuadraticInterpolation,152,6.165503e-1
QQN-CubicQuadraticInterpolation,177,6.712146e-2
QQN-CubicQuadraticInterpolation,265,1.333506e-2
QQN-CubicQuadraticInterpolation,353,9.658987e-3
QQN-CubicQuadraticInterpolation,441,3.813481e-3
QQN-CubicQuadraticInterpolation,457,6.630883e-4
QQN-CubicQuadraticInterpolation,473,3.381213e-5
QQN-CubicQuadraticInterpolation,489,2.218814e-7
QQN-CubicQuadraticInterpolation,505,4.078238e-9
QQN-CubicQuadraticInterpolation,521,3.362608e-11
QQN-CubicQuadraticInterpolation,525,5.782117e-14
QQN-CubicQuadraticInterpolation,2,1.375829e0
QQN-CubicQuadraticInterpolation,64,1.375829e0
QQN-CubicQuadraticInterpolation,152,6.010627e-1
QQN-CubicQuadraticInterpolation,240,6.662673e-2
QQN-CubicQuadraticInterpolation,328,3.660476e-2
QQN-CubicQuadraticInterpolation,344,1.384069e-2
QQN-CubicQuadraticInterpolation,432,2.119072e-3
QQN-CubicQuadraticInterpolation,448,3.853140e-4
QQN-CubicQuadraticInterpolation,464,1.132743e-5
QQN-CubicQuadraticInterpolation,480,6.044161e-8
QQN-CubicQuadraticInterpolation,496,5.245035e-10
QQN-CubicQuadraticInterpolation,500,2.965479e-17
QQN-CubicQuadraticInterpolation,2,1.539477e0
QQN-CubicQuadraticInterpolation,64,1.539477e0
QQN-CubicQuadraticInterpolation,152,3.632900e-1
QQN-CubicQuadraticInterpolation,240,3.655766e-2
QQN-CubicQuadraticInterpolation,328,2.089218e-2
QQN-CubicQuadraticInterpolation,416,1.197522e-2
QQN-CubicQuadraticInterpolation,504,6.176258e-3
QQN-CubicQuadraticInterpolation,520,1.796191e-3
QQN-CubicQuadraticInterpolation,608,1.607678e-4
QQN-CubicQuadraticInterpolation,624,9.190685e-6
QQN-CubicQuadraticInterpolation,640,1.103966e-8
QQN-CubicQuadraticInterpolation,656,1.269909e-10
QQN-CubicQuadraticInterpolation,660,2.200888e-17
QQN-CubicQuadraticInterpolation,2,1.541135e0
QQN-CubicQuadraticInterpolation,64,1.541135e0
QQN-CubicQuadraticInterpolation,80,4.184060e-1
QQN-CubicQuadraticInterpolation,168,3.996198e-2
QQN-CubicQuadraticInterpolation,256,2.206822e-2
QQN-CubicQuadraticInterpolation,272,1.013066e-2
QQN-CubicQuadraticInterpolation,360,1.571000e-3
QQN-CubicQuadraticInterpolation,376,2.394610e-4
QQN-CubicQuadraticInterpolation,392,4.265462e-6
QQN-CubicQuadraticInterpolation,408,1.837473e-9
QQN-CubicQuadraticInterpolation,412,1.431621e-15
QQN-CubicQuadraticInterpolation,2,9.642665e-1
QQN-CubicQuadraticInterpolation,64,9.642665e-1
QQN-CubicQuadraticInterpolation,152,6.433094e-1
QQN-CubicQuadraticInterpolation,177,8.008357e-2
QQN-CubicQuadraticInterpolation,265,1.640725e-2
QQN-CubicQuadraticInterpolation,353,1.116837e-2
QQN-CubicQuadraticInterpolation,441,6.141927e-3
QQN-CubicQuadraticInterpolation,457,1.193657e-3
QQN-CubicQuadraticInterpolation,545,1.057240e-4
QQN-CubicQuadraticInterpolation,561,2.512448e-6
QQN-CubicQuadraticInterpolation,577,4.484008e-8
QQN-CubicQuadraticInterpolation,593,4.183900e-10
