Optimizer,Run,FinalValue,FinalGradientNorm,Iterations,FunctionEvals,GradientEvals,Time,Converged
QQN-CubicQuadraticInterpolation,11,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,12,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,13,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,14,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,15,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,16,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,17,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,18,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,19,0.000000e0,0.000000e0,2,13,11,0.000,true
L-BFGS-Aggressive,0,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,1,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,2,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,3,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,4,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,5,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,6,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,7,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,8,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,9,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,10,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,11,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,12,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,13,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,14,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,15,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,16,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,17,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,18,0.000000e0,0.000000e0,3,17,10,0.000,true
L-BFGS-Aggressive,19,0.000000e0,0.000000e0,3,17,10,0.000,true
Adam-Fast,0,6.662470e-1,1.632479e0,18,39,38,0.001,false
Adam-Fast,1,6.274027e-1,1.584175e0,18,39,38,0.001,false
Adam-Fast,2,5.841975e-1,1.528656e0,17,37,36,0.001,false
Adam-Fast,3,6.268277e-1,1.583449e0,17,37,36,0.001,false
Adam-Fast,4,6.197496e-1,1.574483e0,18,39,38,0.001,false
Adam-Fast,5,6.320745e-1,1.590062e0,18,39,38,0.001,false
Adam-Fast,6,6.172446e-1,1.571298e0,17,37,36,0.001,false
Adam-Fast,7,6.130613e-1,1.565965e0,17,37,36,0.001,false
Adam-Fast,8,6.313447e-1,1.589144e0,17,37,36,0.001,false
Adam-Fast,9,6.063818e-1,1.557410e0,17,37,36,0.001,false
Adam-Fast,10,5.790052e-1,1.521848e0,17,37,36,0.001,false
Adam-Fast,11,6.467507e-1,1.608416e0,18,39,38,0.001,false
Adam-Fast,12,6.256519e-1,1.581963e0,18,39,38,0.001,false
Adam-Fast,13,6.201657e-1,1.575012e0,18,39,38,0.001,false
Adam-Fast,14,5.901820e-1,1.536466e0,18,39,38,0.001,false
Adam-Fast,15,5.831919e-1,1.527340e0,17,37,36,0.001,false
Adam-Fast,16,6.209302e-1,1.575982e0,18,39,38,0.001,false
Adam-Fast,17,6.176339e-1,1.571794e0,17,37,36,0.001,false
Adam-Fast,18,6.228121e-1,1.578369e0,17,37,36,0.001,false
Adam-Fast,19,6.250697e-1,1.581227e0,17,37,36,0.001,false
GD,0,1.482399e-5,7.700387e-3,332,335,668,0.009,false
GD,1,1.482258e-5,7.700021e-3,332,335,668,0.009,false
GD,2,1.441209e-5,7.592653e-3,332,335,668,0.009,false
GD,3,1.477916e-5,7.688735e-3,332,335,668,0.009,false
GD,4,1.381603e-5,7.433985e-3,332,335,668,0.009,false
GD,5,1.590762e-5,7.976872e-3,332,335,668,0.009,false
GD,6,1.594401e-5,7.985991e-3,332,335,668,0.009,false
GD,7,1.383892e-5,7.440140e-3,332,335,668,0.009,false
GD,8,1.728275e-5,8.314505e-3,332,335,668,0.009,false
GD,9,1.744583e-5,8.353641e-3,332,335,668,0.009,false
GD,10,1.483527e-5,7.703315e-3,332,335,668,0.009,false
GD,11,1.455734e-5,7.630816e-3,332,335,668,0.009,false
GD,12,1.192570e-5,6.906722e-3,332,335,668,0.009,false
GD,13,1.518771e-5,7.794281e-3,332,335,668,0.009,false
GD,14,1.553937e-5,7.884002e-3,332,335,668,0.009,false
GD,15,1.359082e-5,7.373145e-3,332,335,668,0.009,false
GD,16,1.500450e-5,7.747128e-3,332,335,668,0.009,false
GD,17,1.502363e-5,7.752064e-3,332,335,668,0.009,false
GD,18,1.544216e-5,7.859302e-3,332,335,668,0.009,false
GD,19,1.540239e-5,7.849175e-3,332,335,668,0.009,false
QQN-GoldenSection,0,1.624979e-13,8.062206e-7,2,47,9,0.000,true
QQN-GoldenSection,1,1.716796e-13,8.286847e-7,2,47,9,0.000,true
QQN-GoldenSection,2,1.656824e-13,8.140820e-7,2,47,9,0.000,true
QQN-GoldenSection,3,1.472544e-13,7.674749e-7,2,47,9,0.000,true
QQN-GoldenSection,4,1.478801e-13,7.691035e-7,2,47,9,0.000,true
QQN-GoldenSection,5,1.606208e-13,8.015505e-7,2,47,9,0.000,true
QQN-GoldenSection,6,1.677294e-13,8.190955e-7,2,47,9,0.000,true
QQN-GoldenSection,7,1.588977e-13,7.972394e-7,2,47,9,0.000,true
QQN-GoldenSection,8,1.649065e-13,8.121737e-7,2,47,9,0.000,true
QQN-GoldenSection,9,1.832935e-13,8.562559e-7,2,47,9,0.000,true
QQN-GoldenSection,10,1.767692e-13,8.408787e-7,2,47,9,0.000,true
QQN-GoldenSection,11,1.531105e-13,7.825868e-7,2,47,9,0.000,true
QQN-GoldenSection,12,1.726168e-13,8.309435e-7,2,47,9,0.000,true
QQN-GoldenSection,13,1.698160e-13,8.241748e-7,2,47,9,0.000,true
QQN-GoldenSection,14,1.661938e-13,8.153374e-7,2,47,9,0.000,true
QQN-GoldenSection,15,1.766705e-13,8.406439e-7,2,47,9,0.000,true
QQN-GoldenSection,16,1.595091e-13,7.987717e-7,2,47,9,0.000,true
QQN-GoldenSection,17,1.582593e-13,7.956362e-7,2,47,9,0.000,true
QQN-GoldenSection,18,1.669538e-13,8.171995e-7,2,47,9,0.000,true
QQN-GoldenSection,19,1.623220e-13,8.057842e-7,2,47,9,0.000,true
QQN-Bisection-1,0,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,1,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,2,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,3,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,4,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,5,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,6,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,7,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,8,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,9,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,10,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,11,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,12,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,13,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,14,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,15,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,16,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,17,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,18,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-1,19,0.000000e0,0.000000e0,2,16,13,0.000,true
QQN-Bisection-2,0,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,1,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,2,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,3,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,4,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,5,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,6,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,7,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,8,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,9,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,10,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,11,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,12,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,13,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,14,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,15,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,16,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,17,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,18,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-Bisection-2,19,0.000000e0,0.000000e0,2,14,16,0.000,true
QQN-StrongWolfe,0,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,1,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,2,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,3,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,4,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,5,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,6,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,7,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,8,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,9,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,10,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,11,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,12,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,13,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,14,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,15,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,16,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,17,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,18,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-StrongWolfe,19,0.000000e0,0.000000e0,2,12,10,0.000,true
QQN-Backtracking,0,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,1,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,2,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,3,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,4,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,5,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,6,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,7,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,8,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,9,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,10,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,11,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,12,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,13,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,14,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,15,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,16,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,17,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,18,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-Backtracking,19,0.000000e0,0.000000e0,2,12,9,0.000,true
QQN-GoldenSection,0,1.733179e-13,8.326292e-7,2,47,9,0.000,true
QQN-GoldenSection,1,1.659135e-13,8.146497e-7,2,47,9,0.000,true
QQN-GoldenSection,2,1.822201e-13,8.537448e-7,2,47,9,0.000,true
QQN-GoldenSection,3,1.667502e-13,8.167011e-7,2,47,9,0.000,true
QQN-GoldenSection,4,1.580735e-13,7.951691e-7,2,47,9,0.000,true
QQN-GoldenSection,5,1.558633e-13,7.895906e-7,2,47,9,0.000,true
QQN-GoldenSection,6,1.704020e-13,8.255956e-7,2,47,9,0.000,true
QQN-GoldenSection,7,1.606734e-13,8.016818e-7,2,47,9,0.000,true
QQN-GoldenSection,8,1.844774e-13,8.590167e-7,2,47,9,0.000,true
QQN-GoldenSection,9,1.578686e-13,7.946536e-7,2,47,9,0.000,true
QQN-GoldenSection,10,1.520521e-13,7.798773e-7,2,47,9,0.000,true
QQN-GoldenSection,11,1.690506e-13,8.223153e-7,2,47,9,0.000,true
QQN-GoldenSection,12,1.673507e-13,8.181705e-7,2,47,9,0.000,true
QQN-GoldenSection,13,1.736619e-13,8.334553e-7,2,47,9,0.000,true
QQN-GoldenSection,14,1.445252e-13,7.603294e-7,2,47,9,0.000,true
QQN-GoldenSection,15,1.562076e-13,7.904622e-7,2,47,9,0.000,true
QQN-GoldenSection,16,1.677493e-13,8.191443e-7,2,47,9,0.000,true
QQN-GoldenSection,17,1.745838e-13,8.356645e-7,2,47,9,0.000,true
QQN-GoldenSection,18,1.816639e-13,8.524410e-7,2,47,9,0.000,true
QQN-GoldenSection,19,1.522866e-13,7.804784e-7,2,47,9,0.000,true
QQN-MoreThuente,0,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,1,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,2,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,3,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,4,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,5,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,6,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,7,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,8,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,9,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,10,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,11,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,12,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,13,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,14,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,15,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,16,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,17,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,18,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-MoreThuente,19,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,0,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,1,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,2,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,3,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,4,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,5,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,6,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,7,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,8,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,9,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,10,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,11,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,12,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,13,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,14,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,15,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,16,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,17,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,18,0.000000e0,0.000000e0,2,13,11,0.000,true
QQN-CubicQuadraticInterpolation,19,0.000000e0,0.000000e0,2,13,11,0.000,true
L-BFGS-Aggressive,0,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,1,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,2,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,3,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,4,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,5,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,6,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,7,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,8,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,9,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,10,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,11,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,12,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,13,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,14,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,15,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,16,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,17,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,18,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS-Aggressive,19,0.000000e0,0.000000e0,2,10,7,0.000,true
L-BFGS,0,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,1,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,2,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,3,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,4,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,5,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,6,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,7,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,8,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,9,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,10,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,11,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,12,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,13,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,14,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,15,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,16,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,17,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,18,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS,19,0.000000e0,0.000000e0,3,15,12,0.000,true
L-BFGS-Conservative,0,3.810292e-7,1.234551e-3,110,557,446,0.015,false
L-BFGS-Conservative,1,8.351233e-7,1.827702e-3,110,557,446,0.014,false
L-BFGS-Conservative,2,3.939568e-7,1.255320e-3,110,557,446,0.015,false
L-BFGS-Conservative,3,5.985866e-7,1.547368e-3,110,557,446,0.016,false
L-BFGS-Conservative,4,3.421140e-10,3.699265e-5,110,557,446,0.015,false
L-BFGS-Conservative,5,3.084142e-8,3.512345e-4,110,557,446,0.015,false
L-BFGS-Conservative,6,6.291872e-7,1.586426e-3,110,557,446,0.015,false
L-BFGS-Conservative,7,4.623581e-10,4.300503e-5,110,557,446,0.015,false
L-BFGS-Conservative,8,1.066315e-12,2.065251e-6,110,557,446,0.015,false
L-BFGS-Conservative,9,4.896083e-7,1.399440e-3,110,557,446,0.015,false
L-BFGS-Conservative,10,1.827538e-8,2.703729e-4,110,557,446,0.014,false
L-BFGS-Conservative,11,4.462455e-9,1.336032e-4,110,557,446,0.015,false
L-BFGS-Conservative,12,2.628302e-11,1.025339e-5,110,557,446,0.015,false
L-BFGS-Conservative,13,1.789313e-8,2.675304e-4,110,557,446,0.014,false
L-BFGS-Conservative,14,6.813853e-7,1.650921e-3,110,557,446,0.014,false
L-BFGS-Conservative,15,2.118403e-10,2.910947e-5,110,557,446,0.015,false
L-BFGS-Conservative,16,4.472729e-7,1.337569e-3,110,557,446,0.015,false
L-BFGS-Conservative,17,2.235436e-10,2.990275e-5,110,557,446,0.015,false
L-BFGS-Conservative,18,4.615928e-7,1.358812e-3,110,557,446,0.015,false
L-BFGS-Conservative,19,4.561949e-9,1.350844e-4,110,557,446,0.015,false
GD,0,1.441081e-5,7.592314e-3,332,335,668,0.009,false
GD,1,1.417120e-5,7.528930e-3,332,335,668,0.009,false
GD,2,1.499539e-5,7.744776e-3,332,335,668,0.009,false
GD,3,1.627704e-5,8.068964e-3,332,335,668,0.009,false
GD,4,1.427752e-5,7.557122e-3,332,335,668,0.009,false
GD,5,1.415508e-5,7.524647e-3,332,335,668,0.009,false
GD,6,1.492771e-5,7.727279e-3,332,335,668,0.009,false
GD,7,1.446625e-5,7.606904e-3,332,335,668,0.009,false
GD,8,1.695513e-5,8.235323e-3,332,335,668,0.009,false
GD,9,1.622975e-5,8.057234e-3,332,335,668,0.009,false
